Date,Close,High,Low,Open,Volume
2001-04-23,906.9500122070312,912.8200073242188,903.760009765625,911.489990234375,0
2001-04-24,914.280029296875,919.9400024414062,906.22998046875,906.5499877929688,0
2001-04-25,913.02001953125,914.9299926757812,906.2999877929688,911.5700073242188,0
2001-04-26,925.4600219726562,926.4500122070312,908.8499755859375,914.010009765625,0
2001-04-27,936.7100219726562,941.6199951171875,920.9199829101562,923.1199951171875,0
2001-05-02,940.6400146484375,952.9099731445312,939.9000244140625,950.6099853515625,0
2001-05-03,921.7899780273438,945.5700073242188,921.5700073242188,943.5999755859375,0
2001-05-04,918.4299926757812,926.27001953125,908.4099731445312,921.280029296875,0
2001-05-07,925.3099975585938,930.2000122070312,922.22998046875,924.1099853515625,0
2001-05-08,927.97998046875,933.0900268554688,919.1599731445312,924.469970703125,0
2001-05-09,924.030029296875,924.6099853515625,917.02001953125,924.5700073242188,0
2001-05-10,944.2999877929688,945.8300170898438,922.989990234375,923.719970703125,0
2001-05-11,939.280029296875,944.5599975585938,937.1099853515625,939.8499755859375,0
2001-05-14,928.3400268554688,934.760009765625,924.9099731445312,934.2999877929688,0
2001-05-15,935.969970703125,936.1699829101562,924.8599853515625,931.469970703125,0
2001-05-16,931.4600219726562,931.4600219726562,920.0700073242188,930.8499755859375,0
2001-05-17,942.5700073242188,946.719970703125,939.5800170898438,942.0800170898438,0
2001-05-18,950.7000122070312,952.4099731445312,938.1699829101562,940.3099975585938,0
2001-05-21,951.52001953125,953.4400024414062,945.1599731445312,951.8699951171875,0
2001-05-22,959.72998046875,965.1400146484375,955.3300170898438,955.3300170898438,0
2001-05-23,951.5499877929688,959.4500122070312,951.5499877929688,956.0999755859375,0
2001-05-24,954.2000122070312,958.0499877929688,949.3099975585938,951.030029296875,0
2001-05-25,943.3900146484375,954.8499755859375,942.1500244140625,954.0399780273438,0
2001-05-28,948.6699829101562,952.6900024414062,943.4099731445312,944.4600219726562,0
2001-05-29,941.1900024414062,952.260009765625,940.8300170898438,947.02001953125,0
2001-05-30,927.280029296875,940.2100219726562,926.6699829101562,938.2999877929688,0
2001-05-31,929.1300048828125,931.1099853515625,920.5800170898438,924.6300048828125,0
2001-06-01,924.5900268554688,929.6099853515625,919.6500244140625,928.4099731445312,0
2001-06-05,938.4099731445312,938.47998046875,929.3300170898438,931.8400268554688,0
2001-06-06,936.1199951171875,941.7000122070312,934.719970703125,940.1400146484375,0
2001-06-07,931.3400268554688,935.969970703125,925.8099975585938,933.0800170898438,0
2001-06-08,929.510009765625,940.9099731445312,929.47998046875,940.0599975585938,0
2001-06-11,923.5,932.8699951171875,922.97998046875,928.2100219726562,0
2001-06-12,907.5900268554688,924.6300048828125,905.4400024414062,923.6199951171875,0
2001-06-13,913.260009765625,915.4199829101562,911.1699829101562,911.5599975585938,0
2001-06-14,902.6599731445312,909.030029296875,900.75,907.989990234375,0
2001-06-15,891.8699951171875,899.1099853515625,884.9299926757812,897.3200073242188,0
2001-06-18,884.0999755859375,892.6599731445312,884.0999755859375,890.760009765625,0
2001-06-19,887.47998046875,895.2100219726562,883.3599853515625,883.97998046875,0
2001-06-20,883.3400268554688,885.3400268554688,874.7999877929688,885.3400268554688,0
2001-06-21,880.9199829101562,888.5399780273438,878.27001953125,887.0,0
2001-06-22,889.0900268554688,891.2999877929688,883.280029296875,883.7899780273438,0
2001-06-25,892.4099731445312,895.5599975585938,883.3099975585938,885.4500122070312,0
2001-06-26,876.5,891.989990234375,874.0800170898438,891.989990234375,0
2001-06-27,872.25,878.5800170898438,870.989990234375,876.6199951171875,0
2001-06-28,881.0,881.25,858.2899780273438,871.010009765625,0
2001-06-29,896.3699951171875,896.3699951171875,879.1300048828125,882.280029296875,0
2001-07-02,908.02001953125,908.1900024414062,892.6799926757812,896.0700073242188,0
2001-07-03,895.030029296875,905.3200073242188,895.030029296875,905.0800170898438,0
2001-07-04,891.02001953125,897.1599731445312,885.0599975585938,897.1599731445312,0
2001-07-05,885.780029296875,887.780029296875,879.3200073242188,884.97998046875,0
2001-07-06,867.25,882.239990234375,865.3400268554688,882.239990234375,0
2001-07-09,869.1699829101562,871.280029296875,852.52001953125,867.27001953125,0
2001-07-10,863.030029296875,875.239990234375,861.4299926757812,868.469970703125,0
2001-07-11,852.5599975585938,858.2899780273438,849.77001953125,851.5,0
2001-07-12,859.2000122070312,865.1599731445312,858.0999755859375,862.6799926757812,0
2001-07-13,865.9099731445312,866.280029296875,853.4299926757812,864.260009765625,0
2001-07-16,862.5599975585938,866.7899780273438,858.5800170898438,866.7899780273438,0
2001-07-17,857.2100219726562,859.239990234375,853.0499877929688,856.5700073242188,0
2001-07-18,841.27001953125,857.0900268554688,840.0,857.0900268554688,0
2001-07-19,849.9199829101562,849.9199829101562,833.7000122070312,842.6500244140625,0
2001-07-20,843.0999755859375,844.6500244140625,837.5399780273438,843.760009765625,0
2001-07-23,847.989990234375,855.5999755859375,839.5599975585938,840.1099853515625,0
2001-07-24,840.2000122070312,848.510009765625,839.2899780273438,844.8499755859375,0
2001-07-25,825.4099731445312,843.5700073242188,825.3300170898438,838.9099731445312,0
2001-07-26,833.2100219726562,835.8800048828125,825.7899780273438,833.2100219726562,0
2001-07-27,850.8400268554688,850.9400024414062,837.239990234375,837.239990234375,0
2001-07-30,862.0800170898438,864.7999877929688,847.9600219726562,852.0399780273438,0
2001-07-31,869.780029296875,870.7100219726562,856.6699829101562,861.530029296875,0
2001-08-01,874.6900024414062,876.1699829101562,867.3900146484375,868.0900268554688,0
2001-08-02,869.8099975585938,886.2899780273438,869.530029296875,875.2899780273438,0
2001-08-03,859.3699951171875,869.8300170898438,858.6199951171875,868.1799926757812,0
2001-08-06,864.1099853515625,869.1699829101562,857.3400268554688,858.9199829101562,0
2001-08-07,863.1799926757812,864.75,851.6400146484375,860.8699951171875,0
2001-08-08,853.8200073242188,861.1699829101562,850.4400024414062,861.1699829101562,0
2001-08-09,838.8300170898438,846.9299926757812,837.3900146484375,846.9299926757812,0
2001-08-10,831.6699829101562,849.1699829101562,827.8499755859375,842.0900268554688,0
2001-08-13,840.4000244140625,842.1400146484375,829.2899780273438,838.989990234375,0
2001-08-14,847.9400024414062,852.969970703125,843.8599853515625,843.9099731445312,0
2001-08-15,842.4199829101562,849.2000122070312,840.719970703125,846.530029296875,0
2001-08-16,835.9199829101562,840.1400146484375,831.030029296875,840.1400146484375,0
2001-08-17,820.219970703125,841.5,816.6400146484375,837.5900268554688,0
2001-08-20,821.25,823.8300170898438,810.469970703125,818.97998046875,0
2001-08-21,829.22998046875,829.3499755859375,819.489990234375,824.0800170898438,0
2001-08-22,825.77001953125,836.3099975585938,818.8200073242188,822.6699829101562,0
2001-08-23,829.0399780273438,832.1199951171875,821.8599853515625,828.8900146484375,0
2001-08-24,843.469970703125,843.9000244140625,830.5499877929688,830.8099975585938,0
2001-08-27,844.1300048828125,851.4299926757812,842.6500244140625,844.0700073242188,0
2001-08-28,830.260009765625,848.5399780273438,827.9400024414062,842.1799926757812,0
2001-08-29,833.6500244140625,838.0599975585938,822.8699951171875,827.3900146484375,0
2001-08-30,816.2100219726562,837.7899780273438,815.4199829101562,832.8699951171875,0
2001-08-31,812.7000122070312,818.1099853515625,810.22998046875,812.9600219726562,0
2001-09-03,802.4099731445312,815.739990234375,796.5499877929688,815.6599731445312,0
2001-09-04,810.0999755859375,813.5399780273438,793.6400146484375,810.6500244140625,0
2001-09-05,796.4199829101562,805.5999755859375,795.3400268554688,804.77001953125,0
2001-09-06,780.3800048828125,802.52001953125,778.6199951171875,801.469970703125,0
2001-09-07,764.5800170898438,783.2899780273438,762.3499755859375,779.760009765625,0
2001-09-10,759.1300048828125,765.5800170898438,736.4400024414062,759.760009765625,0
2001-09-11,756.3599853515625,756.3599853515625,756.3599853515625,756.3599853515625,0
2001-09-12,745.5599975585938,745.5599975585938,745.5599975585938,745.5599975585938,0
2001-09-14,713.6699829101562,742.4000244140625,711.8099975585938,741.4199829101562,0
2001-09-17,710.989990234375,711.3499755859375,678.0599975585938,696.6900024414062,0
2001-09-18,689.8800048828125,690.3900146484375,676.7000122070312,690.3900146484375,0
2001-09-19,676.1400146484375,698.0499877929688,672.8599853515625,687.5999755859375,0
2001-09-20,647.2899780273438,678.719970703125,643.5499877929688,673.75,0
2001-09-21,629.8800048828125,643.260009765625,601.219970703125,613.2899780273438,0
2001-09-24,665.8300170898438,665.8300170898438,641.8800048828125,641.8800048828125,0
2001-09-25,676.5599975585938,681.0499877929688,641.8800048828125,641.8800048828125,0
2001-09-26,687.02001953125,695.5599975585938,667.239990234375,673.27001953125,0
2001-09-27,692.7899780273438,692.7899780273438,679.8300170898438,683.9000244140625,0
2001-09-28,710.4099731445312,711.9099731445312,701.97998046875,701.97998046875,0
2001-10-01,695.1599731445312,713.1599731445312,692.1599731445312,712.6300048828125,0
2001-10-02,701.7000122070312,701.739990234375,679.9500122070312,698.010009765625,0
2001-10-03,696.0700073242188,700.989990234375,682.2000122070312,700.989990234375,0
2001-10-04,725.239990234375,725.239990234375,709.3400268554688,709.719970703125,0
2001-10-05,721.239990234375,731.97998046875,712.25,717.4299926757812,0
2001-10-08,722.47998046875,722.5399780273438,698.8499755859375,713.02001953125,0
2001-10-09,723.9199829101562,730.469970703125,715.7100219726562,720.4500122070312,0
2001-10-10,746.75,746.75,717.489990234375,720.7999877929688,0
2001-10-11,751.2100219726562,763.6900024414062,748.030029296875,748.72998046875,0
2001-10-12,749.8800048828125,758.469970703125,741.469970703125,757.02001953125,0
2001-10-15,725.760009765625,742.3499755859375,722.6500244140625,741.3400268554688,0
2001-10-16,737.0399780273438,739.0499877929688,720.6300048828125,726.47998046875,0
2001-10-17,753.6099853515625,761.7000122070312,746.3400268554688,746.3400268554688,0
2001-10-18,739.22998046875,743.75,734.5,739.3699951171875,0
2001-10-19,727.6500244140625,739.4199829101562,722.7100219726562,735.9600219726562,0
2001-10-22,740.4600219726562,740.6599731445312,723.8300170898438,730.47998046875,0
2001-10-23,761.8599853515625,761.8699951171875,745.0,745.0,0
2001-10-24,764.3099975585938,774.1400146484375,751.9099731445312,756.3099975585938,0
2001-10-25,747.239990234375,775.5499877929688,744.6900024414062,766.4099731445312,0
2001-10-26,765.6300048828125,765.6300048828125,755.25,759.4199829101562,0
2001-10-29,751.2899780273438,765.02001953125,751.2899780273438,765.02001953125,0
2001-10-30,730.0800170898438,741.8900146484375,727.3900146484375,741.530029296875,0
2001-10-31,743.1300048828125,750.0,721.0800170898438,727.1400146484375,0
2001-11-01,748.7000122070312,748.7000122070312,733.5599975585938,741.969970703125,0
2001-11-02,750.3200073242188,757.0800170898438,746.5999755859375,751.780029296875,0
2001-11-05,769.9400024414062,770.280029296875,753.5700073242188,753.6500244140625,0
2001-11-06,766.3400268554688,777.9199829101562,762.5399780273438,771.22998046875,0
2001-11-07,774.530029296875,775.010009765625,758.9000244140625,769.25,0
2001-11-08,788.77001953125,791.510009765625,772.8599853515625,774.4500122070312,0
2001-11-09,777.1900024414062,786.2100219726562,777.1300048828125,781.5999755859375,0
2001-11-12,756.1900024414062,778.1400146484375,749.9600219726562,778.1400146484375,0
2001-11-13,787.4299926757812,787.530029296875,764.010009765625,764.010009765625,0
2001-11-14,787.4099731445312,801.4000244140625,782.0999755859375,787.5499877929688,0
2001-11-15,786.8900146484375,796.4500122070312,780.8400268554688,789.5499877929688,0
2001-11-16,791.0999755859375,792.030029296875,781.7000122070312,789.5599975585938,0
2001-11-19,801.9099731445312,805.52001953125,793.1400146484375,796.22998046875,0
2001-11-20,791.77001953125,805.010009765625,788.719970703125,804.7899780273438,0
2001-11-21,785.530029296875,796.75,784.9400024414062,789.3599853515625,0
2001-11-22,793.3800048828125,795.260009765625,785.989990234375,787.9400024414062,0
2001-11-23,790.8800048828125,799.3400268554688,783.8200073242188,796.0800170898438,0
2001-11-26,789.0499877929688,800.6199951171875,788.72998046875,796.9400024414062,0
2001-11-27,777.0999755859375,794.5999755859375,774.4600219726562,792.5599975585938,0
2001-11-28,768.8499755859375,779.739990234375,766.8800048828125,773.9400024414062,0
2001-11-29,769.3200073242188,774.47998046875,760.6900024414062,763.0700073242188,0
2001-11-30,773.1300048828125,778.5900268554688,768.25,773.3499755859375,0
2001-12-03,770.219970703125,770.4199829101562,760.5599975585938,768.510009765625,0
2001-12-04,778.8800048828125,778.8800048828125,770.3699951171875,772.3200073242188,0
2001-12-05,801.8200073242188,802.72998046875,785.1699829101562,785.6400146484375,0
2001-12-06,801.8200073242188,811.260009765625,797.3599853515625,804.0800170898438,0
2001-12-07,796.9299926757812,802.0399780273438,794.719970703125,799.8499755859375,0
2001-12-10,783.5599975585938,794.2100219726562,782.77001953125,794.2100219726562,0
2001-12-11,783.239990234375,786.9500122070312,777.3599853515625,781.1799926757812,0
2001-12-12,775.0999755859375,788.4600219726562,774.8599853515625,784.4600219726562,0
2001-12-13,759.4199829101562,778.2000122070312,758.6599731445312,774.780029296875,0
2001-12-14,750.6799926757812,759.8200073242188,750.25,755.1199951171875,0
2001-12-17,773.5399780273438,774.469970703125,749.8499755859375,755.219970703125,0
2001-12-18,772.1099853515625,778.4099731445312,768.469970703125,772.1799926757812,0
2001-12-19,770.780029296875,774.6699829101562,763.75,770.2100219726562,0
2001-12-20,764.8400268554688,772.469970703125,762.8599853515625,766.9099731445312,0
2001-12-21,779.22998046875,779.7999877929688,756.77001953125,759.5399780273438,0
2001-12-24,780.0700073242188,780.9600219726562,775.719970703125,776.8099975585938,0
2001-12-27,795.0399780273438,795.27001953125,782.27001953125,782.9199829101562,0
2001-12-28,800.469970703125,801.3599853515625,794.239990234375,795.0700073242188,0
2002-01-02,789.780029296875,801.1699829101562,788.6599731445312,795.9600219726562,0
2002-01-03,803.77001953125,806.3699951171875,794.6400146484375,796.1900024414062,0
2002-01-04,803.0999755859375,811.780029296875,802.0800170898438,808.0800170898438,0
2002-01-07,794.780029296875,808.7999877929688,794.219970703125,803.969970703125,0
2002-01-08,787.4199829101562,798.1500244140625,786.8099975585938,791.3499755859375,0
2002-01-09,791.75,791.969970703125,781.0399780273438,789.3300170898438,0
2002-01-10,780.4600219726562,787.9000244140625,778.2000122070312,786.25,0
2002-01-11,786.780029296875,790.5599975585938,780.25,782.8300170898438,0
2002-01-14,770.2999877929688,783.1599731445312,769.4299926757812,782.780029296875,0
2002-01-15,781.4000244140625,781.5999755859375,765.3499755859375,770.969970703125,0
2002-01-16,768.8900146484375,776.3499755859375,767.2999877929688,776.02001953125,0
2002-01-17,778.1900024414062,780.47998046875,769.6300048828125,769.6300048828125,0
2002-01-18,773.3800048828125,776.3099975585938,770.4299926757812,773.0499877929688,0
2002-01-21,769.9500122070312,772.3800048828125,764.9600219726562,772.0800170898438,0
2002-01-22,774.0800170898438,780.780029296875,767.1500244140625,769.6300048828125,0
2002-01-23,774.0499877929688,775.5,768.010009765625,769.4099731445312,0
2002-01-24,785.5499877929688,787.3499755859375,777.739990234375,779.219970703125,0
2002-01-25,783.5499877929688,785.5499877929688,777.25,783.510009765625,0
2002-01-28,790.3300170898438,794.5399780273438,787.030029296875,787.0700073242188,0
2002-01-29,782.010009765625,794.6400146484375,782.010009765625,793.2000122070312,0
2002-01-30,770.0499877929688,775.219970703125,766.8200073242188,773.489990234375,0
2002-01-31,779.7100219726562,782.5399780273438,775.4400024414062,777.219970703125,0
2002-02-01,779.0,785.3099975585938,778.0399780273438,782.510009765625,0
2002-02-04,771.1199951171875,777.7999877929688,769.280029296875,776.989990234375,0
2002-02-05,756.0900268554688,766.97998046875,751.969970703125,763.77001953125,0
2002-02-06,749.25,760.2100219726562,746.1900024414062,758.760009765625,0
2002-02-07,752.1799926757812,753.8499755859375,742.0700073242188,745.75,0
2002-02-08,751.47998046875,755.3300170898438,746.7000122070312,748.1300048828125,0
2002-02-11,760.77001953125,762.760009765625,756.8900146484375,756.8900146484375,0
2002-02-12,758.5700073242188,768.3400268554688,755.5700073242188,765.0900268554688,0
2002-02-13,762.77001953125,764.2899780273438,754.739990234375,760.0800170898438,0
2002-02-14,773.4500122070312,773.8800048828125,763.4600219726562,766.280029296875,0
2002-02-15,766.4299926757812,773.4199829101562,766.1799926757812,770.3900146484375,0
2002-02-18,760.9299926757812,765.5499877929688,760.7999877929688,762.9600219726562,0
