Date,Open,High,Low,Close,Adj Close,Volume
2006-11-29,924.1300048828125,930.239990234375,921.3800048828125,930.1099853515625,930.1099853515625,265997400
2006-11-30,931.3099975585938,932.0999755859375,921.0399780273438,921.72998046875,921.72998046875,331056500
2006-12-01,925.3400268554688,929.22998046875,910.6099853515625,913.5599975585938,913.5599975585938,448491500
2006-12-04,915.6599731445312,920.0700073242188,911.9099731445312,919.1799926757812,919.1799926757812,255382200
2006-12-05,921.8599853515625,932.1599731445312,921.5999755859375,929.3699951171875,929.3699951171875,315362700
2006-12-06,930.1500244140625,932.02001953125,924.3800048828125,927.9400024414062,927.9400024414062,248853400
2006-12-07,925.6799926757812,935.3099975585938,925.6699829101562,931.719970703125,931.719970703125,278886000
2006-12-08,928.260009765625,933.8200073242188,925.3099975585938,932.77001953125,932.77001953125,248251000
2006-12-11,936.469970703125,940.4099731445312,936.3400268554688,938.9000244140625,938.9000244140625,264146500
2006-12-12,938.8699951171875,941.1799926757812,936.8900146484375,940.7100219726562,940.7100219726562,291252200
2006-12-13,941.1099853515625,951.2000122070312,940.3599853515625,950.2000122070312,950.2000122070312,349208500
2006-12-14,953.5999755859375,956.6199951171875,953.1699829101562,955.8400268554688,955.8400268554688,332712300
2006-12-15,957.8599853515625,962.3200073242188,956.9400024414062,960.77001953125,960.77001953125,497227100
2006-12-18,960.6400146484375,961.8300170898438,959.6199951171875,959.6699829101562,959.6699829101562,277824000
2006-12-19,955.4199829101562,957.8800048828125,950.6599731445312,954.6500244140625,954.6500244140625,256605200
2006-12-20,959.1699829101562,960.8900146484375,957.75,958.4000244140625,958.4000244140625,237502700
2006-12-21,955.6900024414062,960.2999877929688,955.6900024414062,958.010009765625,958.010009765625,208769200
2006-12-22,956.3900146484375,957.0,949.2999877929688,949.2999877929688,949.2999877929688,152631700
2006-12-27,952.97998046875,962.3300170898438,952.97998046875,962.3300170898438,962.3300170898438,136687800
2006-12-28,963.3200073242188,964.010009765625,960.0700073242188,961.9600219726562,961.9600219726562,136963200
2006-12-29,961.9500122070312,964.27001953125,961.5499877929688,962.8400268554688,962.8400268554688,124164700
2007-01-02,968.5499877929688,974.8499755859375,968.0800170898438,974.3699951171875,974.3699951171875,173960500
2007-01-03,974.6400146484375,974.6400146484375,970.8300170898438,973.0399780273438,973.0399780273438,233721100
2007-01-04,967.7000122070312,969.2000122070312,964.030029296875,967.4199829101562,967.4199829101562,267755600
2007-01-05,963.7000122070312,966.030029296875,957.6699829101562,957.6699829101562,957.6699829101562,278706500
2007-01-08,961.2999877929688,963.739990234375,957.219970703125,958.6900024414062,958.6900024414062,265474600
2007-01-09,963.6099853515625,966.8499755859375,962.0700073242188,962.5,962.5,334526600
2007-01-10,958.989990234375,960.75,954.010009765625,957.9199829101562,957.9199829101562,306054000
2007-01-11,961.739990234375,973.969970703125,960.4099731445312,973.969970703125,973.969970703125,345474100
2007-01-12,972.489990234375,976.0700073242188,971.3900146484375,975.9000244140625,975.9000244140625,294404900
2007-01-15,980.7000122070312,981.0399780273438,978.0999755859375,979.260009765625,979.260009765625,242206300
2007-01-16,980.3599853515625,981.6900024414062,974.1300048828125,974.5900268554688,974.5900268554688,254551100
2007-01-17,975.4600219726562,976.3699951171875,968.1199951171875,971.6099853515625,971.6099853515625,311853200
2007-01-18,974.7899780273438,977.6699829101562,967.75,970.0399780273438,970.0399780273438,350213100
2007-01-19,968.989990234375,977.0,964.9500122070312,976.2000122070312,976.2000122070312,388534300
2007-01-22,978.2000122070312,980.280029296875,971.0399780273438,971.6300048828125,971.6300048828125,296659300
2007-01-23,972.510009765625,974.030029296875,964.8900146484375,970.5599975585938,970.5599975585938,425522700
2007-01-24,973.47998046875,980.77001953125,973.0800170898438,979.469970703125,979.469970703125,288373000
2007-01-25,980.6799926757812,982.1900024414062,972.260009765625,974.7000122070312,974.7000122070312,314535600
2007-01-26,969.3599853515625,973.9000244140625,965.3599853515625,969.9199829101562,969.9199829101562,321396900
2007-01-29,971.010009765625,976.27001953125,969.2100219726562,974.6099853515625,974.6099853515625,245074700
2007-01-30,973.260009765625,980.47998046875,972.260009765625,979.3699951171875,979.3699951171875,254735000
2007-01-31,978.030029296875,980.1799926757812,972.989990234375,974.3099975585938,974.3099975585938,304615700
2007-02-01,983.6099853515625,988.0599975585938,982.6599731445312,983.8800048828125,983.8800048828125,307761200
2007-02-02,986.4000244140625,988.219970703125,984.2100219726562,986.0900268554688,986.0900268554688,293240800
2007-02-05,985.030029296875,988.0700073242188,983.2100219726562,986.7999877929688,986.7999877929688,234028100
2007-02-06,986.8699951171875,991.1400146484375,986.8699951171875,988.1199951171875,988.1199951171875,270059000
2007-02-07,989.6199951171875,994.4099731445312,989.010009765625,993.2100219726562,993.2100219726562,294335300
2007-02-08,993.030029296875,993.9199829101562,983.8900146484375,985.6199951171875,985.6199951171875,291044800
2007-02-09,991.3499755859375,992.5999755859375,989.5999755859375,990.25,990.25,303679200
2007-02-12,985.760009765625,986.7899780273438,980.3900146484375,983.1400146484375,983.1400146484375,247458000
2007-02-13,985.239990234375,989.1400146484375,984.5700073242188,989.1400146484375,989.1400146484375,272635900
2007-02-14,992.77001953125,994.9500122070312,990.280029296875,994.8900146484375,994.8900146484375,287118200
2007-02-15,995.2000122070312,996.280029296875,992.760009765625,995.6900024414062,995.6900024414062,347625800
2007-02-16,994.22998046875,996.530029296875,993.1900024414062,994.260009765625,994.260009765625,409725200
2007-02-19,995.47998046875,1002.52001953125,995.3499755859375,999.5800170898438,999.5800170898438,311840000
2007-02-20,998.9400024414062,999.0,989.77001953125,995.27001953125,995.27001953125,261690200
2007-02-21,999.1300048828125,1000.25,990.7899780273438,993.3900146484375,993.3900146484375,423355600
2007-02-22,997.7100219726562,1000.239990234375,994.9600219726562,995.6699829101562,995.6699829101562,344835300
2007-02-23,998.0,998.3900146484375,992.760009765625,996.2899780273438,996.2899780273438,318216800
2007-02-26,997.5599975585938,1003.22998046875,997.5599975585938,1001.2100219726562,1001.2100219726562,275573800
2007-02-27,994.0599975585938,994.0599975585938,972.2000122070312,973.4099731445312,973.4099731445312,473340500
2007-02-28,958.25,967.1699829101562,951.280029296875,960.25,960.25,587066400
2007-03-01,959.0800170898438,967.3900146484375,935.510009765625,950.1300048828125,950.1300048828125,727910500
2007-03-02,954.25,957.9099731445312,940.7000122070312,946.9299926757812,946.9299926757812,448299100
2007-03-05,926.6599731445312,941.0800170898438,926.0700073242188,938.5499877929688,938.5499877929688,460630100
2007-03-06,946.0999755859375,946.6500244140625,940.6400146484375,945.6699829101562,945.6699829101562,393735400
2007-03-07,949.530029296875,953.6599731445312,945.1400146484375,951.5900268554688,951.5900268554688,381293700
2007-03-08,957.6699829101562,963.7899780273438,955.72998046875,963.3699951171875,963.3699951171875,372011900
2007-03-09,962.9099731445312,967.760009765625,956.6699829101562,966.2000122070312,966.2000122070312,374708700
2007-03-12,970.1799926757812,971.530029296875,958.1500244140625,961.1799926757812,961.1799926757812,314865700
2007-03-13,961.5900268554688,962.8699951171875,951.3900146484375,951.3900146484375,951.3900146484375,340410900
2007-03-14,936.0999755859375,939.0700073242188,928.1599731445312,928.3400268554688,928.3400268554688,497851100
2007-03-15,941.5800170898438,945.4199829101562,934.1099853515625,945.4199829101562,945.4199829101562,421963200
2007-03-16,943.75,950.4600219726562,939.760009765625,944.8900146484375,944.8900146484375,479934900
2007-03-19,954.7000122070312,960.489990234375,951.6699829101562,960.489990234375,960.489990234375,312254000
2007-03-20,961.9199829101562,969.22998046875,956.3599853515625,968.6900024414062,968.6900024414062,388363800
2007-03-21,968.0,972.6400146484375,967.530029296875,970.3800048828125,970.3800048828125,320341800
2007-03-22,982.7899780273438,988.6900024414062,980.530029296875,986.5999755859375,986.5999755859375,417268600
2007-03-23,985.1599731445312,994.989990234375,983.1599731445312,993.97998046875,993.97998046875,372138600
2007-03-26,993.5999755859375,994.260009765625,980.469970703125,984.75,984.75,404499500
2007-03-27,990.0,991.1900024414062,982.6400146484375,985.27001953125,985.27001953125,335175200
2007-03-28,981.0499877929688,982.8499755859375,975.8900146484375,979.4400024414062,979.4400024414062,317839800
2007-03-29,983.7100219726562,992.8300170898438,983.5800170898438,992.6400146484375,992.6400146484375,261381300
2007-03-30,990.47998046875,998.4000244140625,988.9600219726562,992.3200073242188,992.3200073242188,290315800
2007-04-02,989.9199829101562,995.77001953125,989.5399780273438,995.3300170898438,995.3300170898438,302937300
2007-04-03,1000.4199829101562,1005.739990234375,998.9000244140625,1005.739990234375,1005.739990234375,309909900
2007-04-04,1008.489990234375,1010.4400024414062,1005.6599731445312,1010.3800048828125,1010.3800048828125,307760700
2007-04-05,1009.7999877929688,1011.6699829101562,1007.719970703125,1011.0599975585938,1011.0599975585938,231607100
2007-04-10,1009.1799926757812,1017.2999877929688,1009.1400146484375,1015.9000244140625,1015.9000244140625,276197700
2007-04-11,1014.739990234375,1020.47998046875,1011.8800048828125,1013.6400146484375,1013.6400146484375,285554000
2007-04-12,1011.510009765625,1012.6500244140625,1003.7899780273438,1010.5999755859375,1010.5999755859375,280816700
2007-04-13,1012.6300048828125,1018.2100219726562,1010.9000244140625,1017.3099975585938,1017.3099975585938,262215400
2007-04-16,1022.010009765625,1029.81005859375,1021.1300048828125,1029.77001953125,1029.77001953125,379214300
2007-04-17,1026.6300048828125,1029.989990234375,1022.739990234375,1028.4100341796875,1028.4100341796875,327199000
2007-04-18,1027.7099609375,1028.1500244140625,1021.010009765625,1024.9100341796875,1024.9100341796875,335965000
2007-04-19,1017.0499877929688,1022.9000244140625,1010.2000122070312,1022.25,1022.25,363717500
2007-04-20,1026.5899658203125,1040.489990234375,1026.56005859375,1037.3199462890625,1037.3199462890625,449948100
2007-04-23,1038.4200439453125,1040.800048828125,1033.1800537109375,1035.22998046875,1035.22998046875,330889000
2007-04-24,1034.239990234375,1035.760009765625,1025.93994140625,1029.719970703125,1029.719970703125,399553800
2007-04-25,1033.050048828125,1041.010009765625,1033.050048828125,1038.6300048828125,1038.6300048828125,444839700
2007-04-26,1044.1600341796875,1044.8399658203125,1035.8800048828125,1038.4300537109375,1038.4300537109375,397212600
2007-04-27,1037.5799560546875,1038.800048828125,1031.5400390625,1034.8900146484375,1034.8900146484375,327790100
2007-04-30,1031.5999755859375,1040.4100341796875,1031.5899658203125,1037.7900390625,1037.7900390625,219532700
2007-05-02,1040.52001953125,1044.4100341796875,1038.300048828125,1043.0,1043.0,356907800
2007-05-03,1047.530029296875,1048.5799560546875,1040.780029296875,1046.3599853515625,1046.3599853515625,422764700
2007-05-04,1046.469970703125,1056.4300537109375,1045.449951171875,1055.3299560546875,1055.3299560546875,386495900
2007-05-07,1056.6099853515625,1057.6600341796875,1053.6300048828125,1056.9200439453125,1056.9200439453125,205005500
2007-05-08,1055.4100341796875,1055.47998046875,1047.68994140625,1050.1099853515625,1050.1099853515625,296633500
2007-05-09,1053.68994140625,1056.1500244140625,1047.1600341796875,1050.8499755859375,1050.8499755859375,317230700
2007-05-10,1050.6300048828125,1051.2900390625,1042.4300537109375,1043.2099609375,1043.2099609375,307315500
2007-05-11,1034.699951171875,1047.8199462890625,1029.18994140625,1047.6400146484375,1047.6400146484375,399447700
2007-05-14,1050.219970703125,1050.5799560546875,1042.1300048828125,1044.1099853515625,1044.1099853515625,276510100
2007-05-15,1040.3599853515625,1048.8900146484375,1037.5899658203125,1047.0,1047.0,388857200
2007-05-16,1044.9599609375,1047.550048828125,1041.6300048828125,1042.800048828125,1042.800048828125,385514000
2007-05-17,1046.18994140625,1047.219970703125,1043.9599609375,1046.8699951171875,1046.8699951171875,245723000
2007-05-18,1046.1199951171875,1060.800048828125,1046.0999755859375,1058.5699462890625,1058.5699462890625,386545600
2007-05-21,1057.949951171875,1061.3499755859375,1053.8399658203125,1058.1600341796875,1058.1600341796875,288346600
2007-05-22,1058.6199951171875,1061.77001953125,1056.3399658203125,1060.1099853515625,1060.1099853515625,351729200
2007-05-23,1061.1300048828125,1066.72998046875,1061.050048828125,1066.1300048828125,1066.1300048828125,386839200
2007-05-24,1059.52001953125,1067.3900146484375,1055.06005859375,1057.760009765625,1057.760009765625,370691200
2007-05-25,1052.489990234375,1059.8199462890625,1050.9100341796875,1058.0,1058.0,279013900
2007-05-28,1059.030029296875,1060.6099853515625,1057.4000244140625,1060.510009765625,1060.510009765625,59922200
2007-05-29,1061.8699951171875,1061.8699951171875,1056.530029296875,1057.77001953125,1057.77001953125,305428200
2007-05-30,1050.949951171875,1056.030029296875,1046.9000244140625,1055.4200439453125,1055.4200439453125,343708800
2007-05-31,1062.8399658203125,1068.9100341796875,1061.9100341796875,1066.5999755859375,1066.5999755859375,409076900
2007-06-01,1067.3499755859375,1076.3599853515625,1067.02001953125,1076.1199951171875,1076.1199951171875,349992000
2007-06-04,1073.699951171875,1076.3499755859375,1068.75,1070.5899658203125,1070.5899658203125,309243400
2007-06-05,1071.9200439453125,1072.510009765625,1062.5999755859375,1062.8599853515625,1062.8599853515625,335406200
2007-06-06,1061.5899658203125,1063.22998046875,1044.47998046875,1045.699951171875,1045.699951171875,355117700
2007-06-07,1047.5899658203125,1050.1600341796875,1031.800048828125,1033.6199951171875,1033.6199951171875,445495300
2007-06-08,1028.6099853515625,1036.8800048828125,1024.449951171875,1032.81005859375,1032.81005859375,410758900
2007-06-11,1041.1099853515625,1042.43994140625,1037.699951171875,1041.800048828125,1041.800048828125,284590900
2007-06-12,1039.4599609375,1043.780029296875,1033.5799560546875,1036.6099853515625,1036.6099853515625,327164000
2007-06-13,1033.56005859375,1043.1199951171875,1029.1800537109375,1040.949951171875,1040.949951171875,326022500
2007-06-14,1048.7099609375,1059.4000244140625,1047.780029296875,1059.4000244140625,1059.4000244140625,397092600
